game_id,season,week,team,off_epa,off_success_rate,pass_attempt,rush_attempt,def_epa,def_success_rate
2013_07_TB_ATL,2013,7,ATL,0.13362698976689052,0.40625,26.0,18.0,0.021174744381991815,0.43137254901960786
2013_07_TB_ATL,2013,7,TB,0.021174744381991815,0.43137254901960786,47.0,28.0,0.13362698976689052,0.40625
2013_08_ATL_ARI,2013,8,ARI,0.03802023534773886,0.3698630136986301,21.0,30.0,-0.10349345888069167,0.37254901960784315
2013_08_ATL_ARI,2013,8,ATL,-0.10349345888069167,0.37254901960784315,65.0,14.0,0.03802023534773886,0.3698630136986301
2013_08_BUF_NO,2013,8,BUF,-0.13693164954324571,0.3793103448275862,43.0,25.0,0.05571965450696374,0.43820224719101125
2013_08_BUF_NO,2013,8,NO,0.05571965450696374,0.43820224719101125,38.0,26.0,-0.13693164954324571,0.3793103448275862
2013_08_CAR_TB,2013,8,CAR,0.20811432570357052,0.45,35.0,27.0,-0.05282293064216934,0.43023255813953487
2013_08_CAR_TB,2013,8,TB,-0.05282293064216934,0.43023255813953487,54.0,14.0,0.20811432570357052,0.45
2013_08_CLE_KC,2013,8,CLE,0.08423634958130416,0.3698630136986301,37.0,15.0,0.1218792234871772,0.4888888888888889
2013_08_CLE_KC,2013,8,KC,0.1218792234871772,0.4888888888888889,42.0,29.0,0.08423634958130416,0.3698630136986301
2013_08_DAL_DET,2013,8,DAL,0.023187482282829668,0.44155844155844154,30.0,26.0,-0.005774650968860136,0.5050505050505051
2013_08_DAL_DET,2013,8,DET,-0.005774650968860136,0.5050505050505051,49.0,29.0,0.023187482282829668,0.44155844155844154
2013_08_GB_MIN,2013,8,GB,0.34335782435382844,0.5483870967741935,31.0,42.0,0.17867610683793317,0.47761194029850745
2013_08_GB_MIN,2013,8,MIN,0.17867610683793317,0.47761194029850745,24.0,19.0,0.34335782435382844,0.5483870967741935
2013_08_MIA_NE,2013,8,MIA,-0.06721370421280772,0.4329896907216495,48.0,31.0,0.03186062522492195,0.4819277108433735
2013_08_MIA_NE,2013,8,NE,0.03186062522492195,0.4819277108433735,25.0,37.0,-0.06721370421280772,0.4329896907216495
2013_08_NYG_PHI,2013,8,NYG,-0.06041814868892644,0.40217391304347827,40.0,31.0,-0.23460060568891394,0.4605263157894737
2013_08_NYG_PHI,2013,8,PHI,-0.23460060568891394,0.4605263157894737,39.0,19.0,-0.06041814868892644,0.40217391304347827
2013_08_NYJ_CIN,2013,8,CIN,0.2897362747466608,0.5068493150684932,31.0,25.0,-0.20694131157229312,0.42857142857142855
2013_08_NYJ_CIN,2013,8,NYJ,-0.20694131157229312,0.42857142857142855,41.0,24.0,0.2897362747466608,0.5068493150684932
2013_08_PIT_OAK,2013,8,LV,-0.14598706477088663,0.34177215189873417,21.0,38.0,-0.14196062221339578,0.3977272727272727
2013_08_PIT_OAK,2013,8,PIT,-0.14196062221339578,0.3977272727272727,50.0,20.0,-0.14598706477088663,0.34177215189873417
2013_08_SEA_STL,2013,8,LA,-0.1698246531798403,0.45652173913043476,34.0,37.0,-0.1507311255204465,0.3114754098360656
2013_08_SEA_STL,2013,8,SEA,-0.1507311255204465,0.3114754098360656,25.0,15.0,-0.1698246531798403,0.45652173913043476
2013_08_SF_JAX,2013,8,JAX,-0.06981009588142964,0.4606741573033708,45.0,25.0,0.4093010099578956,0.5507246376811594
2013_08_SF_JAX,2013,8,SF,0.4093010099578956,0.5507246376811594,17.0,38.0,-0.06981009588142964,0.4606741573033708
2013_08_WAS_DEN,2013,8,DEN,0.006372435707578054,0.5257731958762887,46.0,34.0,-0.24987344344313245,0.4
2013_08_WAS_DEN,2013,8,WAS,-0.24987344344313245,0.4,42.0,28.0,0.006372435707578054,0.5257731958762887
2013_09_ATL_CAR,2013,9,ATL,-0.18237386500301123,0.3787878787878788,28.0,20.0,0.1350114088523144,0.48314606741573035
2013_09_ATL_CAR,2013,9,CAR,0.1350114088523144,0.48314606741573035,38.0,33.0,-0.18237386500301123,0.3787878787878788
2013_09_BAL_CLE,2013,9,BAL,-0.014100863322907851,0.36363636363636365,47.0,21.0,0.03907475391793269,0.4090909090909091
2013_09_BAL_CLE,2013,9,CLE,0.03907475391793269,0.4090909090909091,39.0,29.0,-0.014100863322907851,0.36363636363636365
2013_09_CHI_GB,2013,9,CHI,0.08511122142138894,0.44086021505376344,42.0,33.0,-0.029751469099696577,0.4583333333333333
2013_09_CHI_GB,2013,9,GB,-0.029751469099696577,0.4583333333333333,26.0,29.0,0.08511122142138894,0.44086021505376344
2013_09_CIN_MIA,2013,9,CIN,-0.011900451795278313,0.4392523364485981,58.0,35.0,-0.04099838098736328,0.4819277108433735
2013_09_CIN_MIA,2013,9,MIA,-0.04099838098736328,0.4819277108433735,31.0,30.0,-0.011900451795278313,0.4392523364485981
2013_09_IND_HOU,2013,9,HOU,0.014492865519350999,0.4659090909090909,35.0,33.0,0.09920201599352388,0.45569620253164556
2013_09_IND_HOU,2013,9,IND,0.09920201599352388,0.45569620253164556,46.0,14.0,0.014492865519350999,0.4659090909090909
2013_09_KC_BUF,2013,9,BUF,-0.13937076407259585,0.4,39.0,38.0,0.0011117506642046866,0.47435897435897434
2013_09_KC_BUF,2013,9,KC,0.0011117506642046866,0.47435897435897434,31.0,23.0,-0.13937076407259585,0.4
2013_09_MIN_DAL,2013,9,DAL,0.032969842077568055,0.4691358024691358,54.0,9.0,0.009079126900539929,0.47126436781609193
2013_09_MIN_DAL,2013,9,MIN,0.009079126900539929,0.47126436781609193,39.0,29.0,0.032969842077568055,0.4691358024691358
2013_09_NO_NYJ,2013,9,NO,0.021945619049421567,0.43478260869565216,53.0,13.0,0.06405417067454984,0.4444444444444444
2013_09_NO_NYJ,2013,9,NYJ,0.06405417067454984,0.4444444444444444,22.0,36.0,0.021945619049421567,0.43478260869565216
2013_09_PHI_OAK,2013,9,LV,0.00410876216975565,0.425,59.0,33.0,0.43237605785872396,0.525
2013_09_PHI_OAK,2013,9,PHI,0.43237605785872396,0.525,32.0,25.0,0.00410876216975565,0.425
2013_09_PIT_NE,2013,9,NE,0.29842140210125756,0.5578947368421052,36.0,35.0,0.062352512124801356,0.47368421052631576
2013_09_PIT_NE,2013,9,PIT,0.062352512124801356,0.47368421052631576,53.0,20.0,0.29842140210125756,0.5578947368421052
2013_09_SD_WAS,2013,9,LAC,0.10936124872548869,0.575,47.0,16.0,0.1511950452836306,0.4574468085106383
2013_09_SD_WAS,2013,9,WAS,0.1511950452836306,0.4574468085106383,32.0,40.0,0.10936124872548869,0.575
2013_09_TB_SEA,2013,9,SEA,0.1283878641130646,0.5064935064935064,26.0,35.0,0.1074772694867931,0.4431818181818182
2013_09_TB_SEA,2013,9,TB,0.1074772694867931,0.4431818181818182,27.0,38.0,0.1283878641130646,0.5064935064935064
2013_09_TEN_STL,2013,9,LA,-0.022630931756321013,0.40229885057471265,37.0,32.0,0.11029527052780544,0.47368421052631576
2013_09_TEN_STL,2013,9,TEN,0.11029527052780544,0.47368421052631576,26.0,35.0,-0.022630931756321013,0.40229885057471265
2013_10_BUF_PIT,2013,10,BUF,-0.21038899349098436,0.36470588235294116,42.0,22.0,-0.0557245040246148,0.39759036144578314
2013_10_BUF_PIT,2013,10,PIT,-0.0557245040246148,0.39759036144578314,34.0,33.0,-0.21038899349098436,0.36470588235294116
2013_10_CAR_SF,2013,10,CAR,-0.16247692908640837,0.35802469135802467,35.0,31.0,-0.20481635562464362,0.3333333333333333
2013_10_CAR_SF,2013,10,SF,-0.20481635562464362,0.3333333333333333,28.0,24.0,-0.16247692908640837,0.35802469135802467
2013_10_CIN_BAL,2013,10,BAL,-0.1725594117381157,0.34782608695652173,41.0,30.0,-0.16276061997732288,0.3333333333333333
2013_10_CIN_BAL,2013,10,CIN,-0.16276061997732288,0.3333333333333333,56.0,31.0,-0.1725594117381157,0.34782608695652173
2013_10_DAL_NO,2013,10,DAL,0.0235228786318837,0.40298507462686567,27.0,16.0,0.33268888907775007,0.6122448979591837
2013_10_DAL_NO,2013,10,NO,0.33268888907775007,0.6122448979591837,42.0,38.0,0.0235228786318837,0.40298507462686567
2013_10_DEN_SD,2013,10,DEN,0.18720624496407248,0.5466666666666666,38.0,22.0,0.04379026820809368,0.44680851063829785
2013_10_DEN_SD,2013,10,LAC,0.04379026820809368,0.44680851063829785,33.0,35.0,0.18720624496407248,0.5466666666666666
2013_10_DET_CHI,2013,10,CHI,-0.0036008473312875927,0.4044943820224719,51.0,21.0,0.054339575174723174,0.4805194805194805
2013_10_DET_CHI,2013,10,DET,0.054339575174723174,0.4805194805194805,35.0,26.0,-0.0036008473312875927,0.4044943820224719
2013_10_HOU_ARI,2013,10,ARI,-0.10241488501594569,0.43529411764705883,33.0,29.0,-0.11224048036542848,0.4772727272727273
2013_10_HOU_ARI,2013,10,HOU,-0.11224048036542848,0.4772727272727273,46.0,21.0,-0.10241488501594569,0.43529411764705883
2013_10_JAX_TEN,2013,10,JAX,-0.07113555916080375,0.41975308641975306,26.0,30.0,-0.11876303348018188,0.44565217391304346
2013_10_JAX_TEN,2013,10,TEN,-0.11876303348018188,0.44565217391304346,43.0,27.0,-0.07113555916080375,0.41975308641975306
2013_10_MIA_TB,2013,10,MIA,-0.042064985679122716,0.3835616438356164,45.0,14.0,-0.023374064834960732,0.4
2013_10_MIA_TB,2013,10,TB,-0.023374064834960732,0.4,23.0,37.0,-0.042064985679122716,0.3835616438356164
2013_10_OAK_NYG,2013,10,LV,-0.30163757055817986,0.42105263157894735,30.0,25.0,-0.269632121166964,0.43037974683544306
2013_10_OAK_NYG,2013,10,NYG,-0.269632121166964,0.43037974683544306,25.0,38.0,-0.30163757055817986,0.42105263157894735
2013_10_PHI_GB,2013,10,GB,-0.08580393747814158,0.4842105263157895,45.0,30.0,0.1326156147911605,0.5135135135135135
2013_10_PHI_GB,2013,10,PHI,0.1326156147911605,0.5135135135135135,21.0,37.0,-0.08580393747814158,0.4842105263157895
2013_10_SEA_ATL,2013,10,ATL,-0.03777919071101148,0.35135135135135137,38.0,16.0,0.31007115093757676,0.5119047619047619
2013_10_SEA_ATL,2013,10,SEA,0.31007115093757676,0.5119047619047619,27.0,42.0,-0.03777919071101148,0.35135135135135137
2013_10_STL_IND,2013,10,IND,-0.3519673985590606,0.4065934065934066,56.0,14.0,0.05863265840770519,0.35714285714285715
2013_10_STL_IND,2013,10,LA,0.05863265840770519,0.35714285714285715,18.0,37.0,-0.3519673985590606,0.4065934065934066
2013_10_WAS_MIN,2013,10,MIN,0.2604419896078524,0.5373134328358209,28.0,24.0,0.12713393061846523,0.4897959183673469
2013_10_WAS_MIN,2013,10,WAS,0.12713393061846523,0.4897959183673469,41.0,36.0,0.2604419896078524,0.5373134328358209
2013_11_ARI_JAX,2013,11,ARI,0.07860214933365618,0.42696629213483145,45.0,24.0,-0.10443626313010078,0.39759036144578314
2013_11_ARI_JAX,2013,11,JAX,-0.10443626313010078,0.39759036144578314,44.0,16.0,0.07860214933365618,0.42696629213483145
2013_11_ATL_TB,2013,11,ATL,0.006525894344280116,0.4444444444444444,47.0,20.0,0.15379126214451783,0.4943820224719101
2013_11_ATL_TB,2013,11,TB,0.15379126214451783,0.4943820224719101,27.0,38.0,0.006525894344280116,0.4444444444444444
2013_11_BAL_CHI,2013,11,BAL,0.02790013714738865,0.4583333333333333,34.0,41.0,0.049498653294191196,0.4444444444444444
2013_11_BAL_CHI,2013,11,CHI,0.049498653294191196,0.4444444444444444,33.0,26.0,0.02790013714738865,0.4583333333333333
2013_11_CLE_CIN,2013,11,CIN,-0.21142745012227177,0.3372093023255814,28.0,31.0,-0.37452417988077413,0.3627450980392157
2013_11_CLE_CIN,2013,11,CLE,-0.37452417988077413,0.3627450980392157,60.0,19.0,-0.21142745012227177,0.3372093023255814
2013_11_DET_PIT,2013,11,DET,0.0015247502390090685,0.4105263157894737,48.0,25.0,0.09902934759115012,0.3877551020408163
2013_11_DET_PIT,2013,11,PIT,0.09902934759115012,0.3877551020408163,46.0,27.0,0.0015247502390090685,0.4105263157894737
2013_11_GB_NYG,2013,11,GB,-0.11991500114920879,0.38028169014084506,34.0,20.0,0.0511857300235213,0.4691358024691358
2013_11_GB_NYG,2013,11,NYG,0.0511857300235213,0.4691358024691358,39.0,24.0,-0.11991500114920879,0.38028169014084506
2013_11_IND_TEN,2013,11,IND,0.1953739818607716,0.5393258426966292,37.0,32.0,0.15310843023620954,0.5633802816901409
2013_11_IND_TEN,2013,11,TEN,0.15310843023620954,0.5633802816901409,30.0,24.0,0.1953739818607716,0.5393258426966292
2013_11_KC_DEN,2013,11,DEN,0.0507613351361752,0.3939393939393939,40.0,36.0,-0.04305665430057964,0.38613861386138615
2013_11_KC_DEN,2013,11,KC,-0.04305665430057964,0.38613861386138615,48.0,25.0,0.0507613351361752,0.3939393939393939
2013_11_MIN_SEA,2013,11,MIN,-0.0897055003169805,0.41304347826086957,37.0,33.0,0.15762148617421678,0.5833333333333334
2013_11_MIN_SEA,2013,11,SEA,0.15762148617421678,0.5833333333333334,22.0,28.0,-0.0897055003169805,0.41304347826086957
2013_11_NE_CAR,2013,11,CAR,0.23660662815506464,0.4492753623188406,31.0,23.0,0.17357529573696084,0.5595238095238095
2013_11_NE_CAR,2013,11,NE,0.17357529573696084,0.5595238095238095,42.0,25.0,0.23660662815506464,0.4492753623188406
2013_11_NYJ_BUF,2013,11,BUF,0.027563246993940953,0.37777777777777777,29.0,38.0,-0.26745244700977405,0.34615384615384615
2013_11_NYJ_BUF,2013,11,NYJ,-0.26745244700977405,0.34615384615384615,33.0,23.0,0.027563246993940953,0.37777777777777777
2013_11_OAK_HOU,2013,11,HOU,-0.18700108448691133,0.4020618556701031,51.0,21.0,-0.1184782035061459,0.32978723404255317
2013_11_OAK_HOU,2013,11,LV,-0.1184782035061459,0.32978723404255317,34.0,31.0,-0.18700108448691133,0.4020618556701031
2013_11_SD_MIA,2013,11,LAC,0.07845028030803543,0.4810126582278481,37.0,26.0,0.10086975844907894,0.5125
2013_11_SD_MIA,2013,11,MIA,0.10086975844907894,0.5125,39.0,19.0,0.07845028030803543,0.4810126582278481
2013_11_SF_NO,2013,11,NO,0.034931135555323484,0.524390243902439,44.0,23.0,0.026627634409830455,0.35064935064935066
2013_11_SF_NO,2013,11,SF,0.026627634409830455,0.35064935064935066,34.0,22.0,0.034931135555323484,0.524390243902439
2013_11_WAS_PHI,2013,11,PHI,0.1507639969948087,0.525,29.0,33.0,0.05663308408203486,0.4631578947368421
2013_11_WAS_PHI,2013,11,WAS,0.05663308408203486,0.4631578947368421,40.0,39.0,0.1507639969948087,0.525
2013_12_CAR_MIA,2013,12,CAR,-0.03341583923393947,0.38461538461538464,41.0,28.0,-0.10649414903462248,0.3855421686746988
2013_12_CAR_MIA,2013,12,MIA,-0.10649414903462248,0.3855421686746988,45.0,17.0,-0.03341583923393947,0.38461538461538464
2013_12_CHI_STL,2013,12,CHI,-0.030619435237561443,0.46875,48.0,26.0,0.2673970089486539,0.45714285714285713
2013_12_CHI_STL,2013,12,LA,0.2673970089486539,0.45714285714285713,25.0,29.0,-0.030619435237561443,0.46875
2013_12_DAL_NYG,2013,12,DAL,0.06256226459644372,0.4880952380952381,42.0,20.0,0.005881782792910031,0.4823529411764706
2013_12_DAL_NYG,2013,12,NYG,0.005881782792910031,0.4823529411764706,32.0,31.0,0.06256226459644372,0.4880952380952381
2013_12_DEN_NE,2013,12,DEN,-0.03261937334477092,0.4473684210526316,38.0,48.0,-0.03350245003585378,0.5
2013_12_DEN_NE,2013,12,NE,-0.03350245003585378,0.5,53.0,31.0,-0.03261937334477092,0.4473684210526316
2013_12_IND_ARI,2013,12,ARI,0.16969184492172298,0.40860215053763443,41.0,30.0,-0.19734165734297443,0.40540540540540543
2013_12_IND_ARI,2013,12,IND,-0.19734165734297443,0.40540540540540543,41.0,15.0,0.16969184492172298,0.40860215053763443
2013_12_JAX_HOU,2013,12,HOU,-0.22451772957443403,0.38028169014084506,36.0,21.0,-0.07048260944322719,0.3764705882352941
2013_12_JAX_HOU,2013,12,JAX,-0.07048260944322719,0.3764705882352941,37.0,28.0,-0.22451772957443403,0.38028169014084506
2013_12_MIN_GB,2013,12,GB,0.09137452824330837,0.4117647058823529,56.0,34.0,0.14721756729742536,0.51
2013_12_MIN_GB,2013,12,MIN,0.14721756729742536,0.51,36.0,43.0,0.09137452824330837,0.4117647058823529
2013_12_NO_ATL,2013,12,ATL,0.024823030309477245,0.48148148148148145,44.0,22.0,0.11673114613736753,0.4383561643835616
2013_12_NO_ATL,2013,12,NO,0.11673114613736753,0.4383561643835616,34.0,25.0,0.024823030309477245,0.48148148148148145
2013_12_NYJ_BAL,2013,12,BAL,-0.06249572072623836,0.3875,31.0,31.0,-0.2795425172953401,0.32432432432432434
2013_12_NYJ_BAL,2013,12,NYJ,-0.2795425172953401,0.32432432432432434,27.0,28.0,-0.06249572072623836,0.3875
2013_12_PIT_CLE,2013,12,CLE,-0.2479980312900894,0.3626373626373626,58.0,16.0,-0.03900927286773706,0.4166666666666667
2013_12_PIT_CLE,2013,12,PIT,-0.03900927286773706,0.4166666666666667,34.0,34.0,-0.2479980312900894,0.3626373626373626
2013_12_SD_KC,2013,12,KC,0.24461448040658573,0.5476190476190477,41.0,18.0,0.2908864192202536,0.5161290322580645
2013_12_SD_KC,2013,12,LAC,0.2908864192202536,0.5161290322580645,40.0,27.0,0.24461448040658573,0.5476190476190477
2013_12_SF_WAS,2013,12,SF,0.010857484084316889,0.4246575342465753,26.0,33.0,-0.31518675430826,0.37662337662337664
2013_12_SF_WAS,2013,12,WAS,-0.31518675430826,0.37662337662337664,32.0,26.0,0.010857484084316889,0.4246575342465753
2013_12_TB_DET,2013,12,DET,-0.14792433905603597,0.40860215053763443,48.0,24.0,-0.1071264606954143,0.3142857142857143
2013_12_TB_DET,2013,12,TB,-0.1071264606954143,0.3142857142857143,25.0,24.0,-0.14792433905603597,0.40860215053763443
2013_12_TEN_OAK,2013,12,LV,0.03146987803824218,0.4864864864864865,32.0,23.0,0.08801428095159389,0.37373737373737376
2013_12_TEN_OAK,2013,12,TEN,0.08801428095159389,0.37373737373737376,44.0,29.0,0.03146987803824218,0.4864864864864865
2013_13_ARI_PHI,2013,13,ARI,0.009646618289011949,0.4588235294117647,46.0,22.0,0.01938914287738711,0.47368421052631576
2013_13_ARI_PHI,2013,13,PHI,0.01938914287738711,0.47368421052631576,39.0,34.0,0.009646618289011949,0.4588235294117647
2013_13_ATL_BUF,2013,13,ATL,0.09693405858186456,0.4690265486725664,53.0,30.0,0.1019722912733804,0.47058823529411764
2013_13_ATL_BUF,2013,13,BUF,0.1019722912733804,0.47058823529411764,32.0,31.0,0.09693405858186456,0.4690265486725664
2013_13_CHI_MIN,2013,13,CHI,-0.023920492279880176,0.4318181818181818,40.0,25.0,-0.012790003889533894,0.4485981308411215
2013_13_CHI_MIN,2013,13,MIN,-0.012790003889533894,0.4485981308411215,46.0,40.0,-0.023920492279880176,0.4318181818181818
2013_13_CIN_SD,2013,13,CIN,0.09942039707368464,0.6164383561643836,23.0,38.0,-0.031705014301611566,0.358974358974359
2013_13_CIN_SD,2013,13,LAC,-0.031705014301611566,0.358974358974359,39.0,24.0,0.09942039707368464,0.6164383561643836
2013_13_DEN_KC,2013,13,DEN,0.3178220654545866,0.4588235294117647,35.0,31.0,0.18796728200507828,0.4431818181818182
2013_13_DEN_KC,2013,13,KC,0.18796728200507828,0.4431818181818182,42.0,25.0,0.3178220654545866,0.4588235294117647
2013_13_GB_DET,2013,13,DET,0.09991989375380779,0.5670103092783505,36.0,43.0,-0.3320087392360336,0.3275862068965517
2013_13_GB_DET,2013,13,GB,-0.3320087392360336,0.3275862068965517,27.0,15.0,0.09991989375380779,0.5670103092783505
2013_13_JAX_CLE,2013,13,CLE,-0.005777259966723361,0.422680412371134,43.0,30.0,0.05120666538886594,0.49473684210526314
2013_13_JAX_CLE,2013,13,JAX,0.05120666538886594,0.49473684210526314,43.0,29.0,-0.005777259966723361,0.422680412371134
2013_13_MIA_NYJ,2013,13,MIA,0.014935961455795468,0.5161290322580645,44.0,36.0,-0.30478981111574144,0.38028169014084506
2013_13_MIA_NYJ,2013,13,NYJ,-0.30478981111574144,0.38028169014084506,32.0,22.0,0.014935961455795468,0.5161290322580645
2013_13_NE_HOU,2013,13,HOU,0.14610607716723142,0.47368421052631576,31.0,28.0,0.20972279702154936,0.5287356321839081
2013_13_NE_HOU,2013,13,NE,0.20972279702154936,0.5287356321839081,42.0,27.0,0.14610607716723142,0.47368421052631576
2013_13_NO_SEA,2013,13,NO,-0.1648483101530969,0.3974358974358974,39.0,17.0,0.16308094863663208,0.47058823529411764
2013_13_NO_SEA,2013,13,SEA,0.16308094863663208,0.47058823529411764,31.0,38.0,-0.1648483101530969,0.3974358974358974
2013_13_NYG_WAS,2013,13,NYG,0.04552773420002356,0.4927536231884058,31.0,23.0,-0.07453654154476662,0.39325842696629215
2013_13_NYG_WAS,2013,13,WAS,-0.07453654154476662,0.39325842696629215,37.0,31.0,0.04552773420002356,0.4927536231884058
2013_13_OAK_DAL,2013,13,DAL,0.04314220943652357,0.5172413793103449,34.0,30.0,-0.014911582129068563,0.475
2013_13_OAK_DAL,2013,13,LV,-0.014911582129068563,0.475,30.0,25.0,0.04314220943652357,0.5172413793103449
2013_13_PIT_BAL,2013,13,BAL,0.16231386148071444,0.38271604938271603,37.0,25.0,0.15092859536985737,0.48148148148148145
2013_13_PIT_BAL,2013,13,PIT,0.15092859536985737,0.48148148148148145,45.0,18.0,0.16231386148071444,0.38271604938271603
2013_13_STL_SF,2013,13,LA,-0.054461748452893546,0.46511627906976744,41.0,26.0,0.057344120338251765,0.42857142857142855
2013_13_STL_SF,2013,13,SF,0.057344120338251765,0.42857142857142855,32.0,30.0,-0.054461748452893546,0.46511627906976744
2013_13_TB_CAR,2013,13,CAR,0.06297699987252847,0.4473684210526316,29.0,34.0,-0.23457340889726766,0.3230769230769231
2013_13_TB_CAR,2013,13,TB,-0.23457340889726766,0.3230769230769231,26.0,20.0,0.06297699987252847,0.4473684210526316
2013_13_TEN_IND,2013,13,IND,-0.04345476519030063,0.39759036144578314,37.0,25.0,-0.12004401786282788,0.42391304347826086
2013_13_TEN_IND,2013,13,TEN,-0.12004401786282788,0.42391304347826086,38.0,36.0,-0.04345476519030063,0.39759036144578314
2013_14_ATL_GB,2013,14,ATL,-0.04208351496715724,0.4805194805194805,36.0,23.0,-0.0415568543038665,0.4642857142857143
2013_14_ATL_GB,2013,14,GB,-0.0415568543038665,0.4642857142857143,38.0,33.0,-0.04208351496715724,0.4805194805194805
2013_14_BUF_TB,2013,14,BUF,-0.2798105361305695,0.33707865168539325,40.0,22.0,-0.06363682661826231,0.30952380952380953
2013_14_BUF_TB,2013,14,TB,-0.06363682661826231,0.30952380952380953,26.0,36.0,-0.2798105361305695,0.33707865168539325
2013_14_CAR_NO,2013,14,CAR,-0.046741008719973005,0.3670886075949367,39.0,23.0,0.15786585188140267,0.4691358024691358
2013_14_CAR_NO,2013,14,NO,0.15786585188140267,0.4691358024691358,44.0,17.0,-0.046741008719973005,0.3670886075949367
2013_14_CLE_NE,2013,14,CLE,0.1681037984659138,0.4631578947368421,45.0,26.0,0.13020194792787476,0.4948453608247423
2013_14_CLE_NE,2013,14,NE,0.13020194792787476,0.4948453608247423,57.0,22.0,0.1681037984659138,0.4631578947368421
2013_14_DAL_CHI,2013,14,CHI,0.43144208482987045,0.6046511627906976,38.0,32.0,0.2937129124570548,0.5972222222222222
2013_14_DAL_CHI,2013,14,DAL,0.2937129124570548,0.5972222222222222,27.0,28.0,0.43144208482987045,0.6046511627906976
